SUBJECT;LABEL;DICE;HDRFDST;;LABEL;METRIC;STATISTIC;VALUE
100307;Amygdala;0.563586621;10.09950494;;Amygdala;DICE;MEAN;0.643617763
100307;GreyMatter;0.734375847;2.236067977;;Amygdala;DICE;STD;0.051582726
100307;Hippocampus;0.588103899;13.41640786;;Amygdala;HDRFDST;MEAN;8.017383797
100307;Thalamus;0.743554237;15.5241747;;Amygdala;HDRFDST;STD;2.314581086
100307;WhiteMatter;0.830759288;3;;GreyMatter;DICE;MEAN;0.703134378
100307-PP;Amygdala;0.679966044;8.774964387;;GreyMatter;DICE;STD;0.012914839
100307-PP;GreyMatter;0.711686518;4;;GreyMatter;HDRFDST;MEAN;3.692594875
100307-PP;Hippocampus;0.725102455;5.385164807;;GreyMatter;HDRFDST;STD;0.718596694
100307-PP;Thalamus;0.798071469;4.242640687;;Hippocampus;DICE;MEAN;0.667996528
100307-PP;WhiteMatter;0.841399371;2.828427125;;Hippocampus;DICE;STD;0.07467783
100408;Amygdala;0.503705167;10;;Hippocampus;HDRFDST;MEAN;5.390712632
100408;GreyMatter;0.731944103;2;;Hippocampus;HDRFDST;STD;2.144817351
100408;Hippocampus;0.382537758;13.60147051;;Thalamus;DICE;MEAN;0.801920681
100408;Thalamus;0.721403935;14.86606875;;Thalamus;DICE;STD;0.023674079
100408;WhiteMatter;0.828596391;2.449489743;;Thalamus;HDRFDST;MEAN;4.113817747
100408-PP;Amygdala;0.539693757;6.782329983;;Thalamus;HDRFDST;STD;0.866989391
100408-PP;GreyMatter;0.69669029;5.385164807;;WhiteMatter;DICE;MEAN;0.846527496
100408-PP;Hippocampus;0.471846314;11.18033989;;WhiteMatter;DICE;STD;0.008073453
100408-PP;Thalamus;0.764734535;6.164414003;;WhiteMatter;HDRFDST;MEAN;2.352275186
100408-PP;WhiteMatter;0.844155536;2.236067977;;WhiteMatter;HDRFDST;STD;0.272440515
101107;Amygdala;0.519094289;11.3137085;;;;;
101107;GreyMatter;0.731283827;3;;;;;
101107;Hippocampus;0.578387155;13.60147051;;;;;
101107;Thalamus;0.740112762;15;;;;;
101107;WhiteMatter;0.839104929;2.236067977;;;;;
101107-PP;Amygdala;0.624924012;9.848857802;;;;;
101107-PP;GreyMatter;0.710531319;3.16227766;;;;;
101107-PP;Hippocampus;0.712042666;6.08276253;;;;;
101107-PP;Thalamus;0.780237829;4.69041576;;;;;
101107-PP;WhiteMatter;0.851858102;2.236067977;;;;;
101309;Amygdala;0.540432555;9;;;;;
101309;GreyMatter;0.704857159;3;;;;;
101309;Hippocampus;0.551681312;11.40175425;;;;;
101309;Thalamus;0.768236708;14.17744688;;;;;
101309;WhiteMatter;0.859213368;2;;;;;
101309-PP;Amygdala;0.65;6.633249581;;;;;
101309-PP;GreyMatter;0.674376149;3.741657387;;;;;
101309-PP;Hippocampus;0.677101898;4.123105626;;;;;
101309-PP;Thalamus;0.825742657;3.31662479;;;;;
101309-PP;WhiteMatter;0.861134987;2.828427125;;;;;
101915;Amygdala;0.599536393;11.40175425;;;;;
101915;GreyMatter;0.738808591;2;;;;;
101915;Hippocampus;0.55333917;11.35781669;;;;;
101915;Thalamus;0.759325428;15.29705854;;;;;
101915;WhiteMatter;0.823475465;2.828427125;;;;;
101915-PP;Amygdala;0.705209936;6.32455532;;;;;
101915-PP;GreyMatter;0.713032612;3.605551275;;;;;
101915-PP;Hippocampus;0.688121341;4.69041576;;;;;
101915-PP;Thalamus;0.808269943;3.605551275;;;;;
101915-PP;WhiteMatter;0.837635929;2.449489743;;;;;
103111;Amygdala;0.510192308;11.40175425;;;;;
103111;GreyMatter;0.725111282;2;;;;;
103111;Hippocampus;0.541931638;11.5758369;;;;;
103111;Thalamus;0.767286147;13.34166406;;;;;
103111;WhiteMatter;0.829180532;2.828427125;;;;;
103111-PP;Amygdala;0.620957309;10.04987562;;;;;
103111-PP;GreyMatter;0.694271608;4.242640687;;;;;
103111-PP;Hippocampus;0.670585334;4.582575695;;;;;
103111-PP;Thalamus;0.808086026;4;;;;;
103111-PP;WhiteMatter;0.847035867;2.236067977;;;;;
103414;Amygdala;0.541038526;11.5758369;;;;;
103414;GreyMatter;0.727533717;2.449489743;;;;;
103414;Hippocampus;0.555446708;12.80624847;;;;;
103414;Thalamus;0.774205902;14.35270009;;;;;
103414;WhiteMatter;0.832268444;3;;;;;
103414-PP;Amygdala;0.644131664;10.04987562;;;;;
103414-PP;GreyMatter;0.707445778;3;;;;;
103414-PP;Hippocampus;0.694607843;3.741657387;;;;;
103414-PP;Thalamus;0.827291335;3.31662479;;;;;
103414-PP;WhiteMatter;0.847894916;2.236067977;;;;;
103818;Amygdala;0.501312098;10.48808848;;;;;
103818;GreyMatter;0.731206249;2.236067977;;;;;
103818;Hippocampus;0.552683897;11.18033989;;;;;
103818;Thalamus;0.74217548;13.92838828;;;;;
103818;WhiteMatter;0.842288769;2.828427125;;;;;
103818-PP;Amygdala;0.594943518;8.660254038;;;;;
103818-PP;GreyMatter;0.712717684;3.16227766;;;;;
103818-PP;Hippocampus;0.679380027;4.898979486;;;;;
103818-PP;Thalamus;0.790851884;4.242640687;;;;;
103818-PP;WhiteMatter;0.854780547;2.236067977;;;;;
105014;Amygdala;0.573265005;9.433981132;;;;;
105014;GreyMatter;0.719713089;2.236067977;;;;;
105014;Hippocampus;0.509635716;11.44552314;;;;;
105014;Thalamus;0.729723308;15.16575089;;;;;
105014;WhiteMatter;0.832933071;2.236067977;;;;;
105014-PP;Amygdala;0.668325557;3;;;;;
105014-PP;GreyMatter;0.69508744;3.464101615;;;;;
105014-PP;Hippocampus;0.631265994;5.099019514;;;;;
105014-PP;Thalamus;0.77887942;4.242640687;;;;;
105014-PP;WhiteMatter;0.845610156;2.236067977;;;;;
105115;Amygdala;0.598739496;13.56465997;;;;;
105115;GreyMatter;0.731166749;2;;;;;
105115;Hippocampus;0.575049143;13.67479433;;;;;
105115;Thalamus;0.792661719;13.74772708;;;;;
105115;WhiteMatter;0.811361531;3;;;;;
105115-PP;Amygdala;0.70802583;10.04987562;;;;;
105115-PP;GreyMatter;0.715504382;3.16227766;;;;;
105115-PP;Hippocampus;0.72991141;4.123105626;;;;;
105115-PP;Thalamus;0.837041713;3.31662479;;;;;
105115-PP;WhiteMatter;0.833769548;2;;;;;
106016;Amygdala;0.563253273;8.306623863;;;;;
106016;GreyMatter;0.726247523;2;;;;;
106016;Hippocampus;0.483361686;11.70469991;;;;;
106016;Thalamus;0.714070827;14.03566885;;;;;
106016;WhiteMatter;0.815974912;2.236067977;;;;;
106016-PP;Amygdala;0.629651981;6.32455532;;;;;
106016-PP;GreyMatter;0.705396693;3.16227766;;;;;
106016-PP;Hippocampus;0.591829857;5.744562647;;;;;
106016-PP;Thalamus;0.759761625;4.242640687;;;;;
106016-PP;WhiteMatter;0.831801533;2.236067977;;;;;
